region,taxon_group,species_id,split_id,seed,estimand,n_presence,n_PA_test,categorical_encoding,weight_decay,lambda_r,basis_df,knots,background_scheme,n_background,integration_support,model,objective,lambda_s,lambda_selection,converged,runtime_s,auc_roc,auprc,prg,artifact_path,skip_reason,maxnet_bg_n,pos_weight
NZ,plant,nz23,pa_holdout,0,global_conditional_density,23,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.1131,0.5191331521260524,0.15922225277301186,0.02338152318031491,,,,
NZ,plant,nz23,pa_holdout,0,global_conditional_density,23,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.1593,0.5191040180059282,0.1591899541396513,0.02321507972285049,,,,
NZ,plant,nz23,pa_holdout,0,global_conditional_density,23,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.4478,0.5221469906928509,0.16933748048135625,0.04013513525843569,,,,2173.913043478261
NZ,plant,nz24,pa_holdout,0,global_conditional_density,22,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.7245,0.7292287513116474,0.024605621504795894,0.6097696928917621,,,10000.0,
NZ,plant,nz24,pa_holdout,0,global_conditional_density,22,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.0991,0.7432292759706192,0.024982418084128193,0.6152685542979238,,,,
NZ,plant,nz24,pa_holdout,0,global_conditional_density,22,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,4.9991,0.7451460300804478,0.025232351498093296,0.6177600139759719,,,,
NZ,plant,nz24,pa_holdout,0,global_conditional_density,22,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.1848,0.789798880727527,0.03585580988746911,0.6794314536047048,,,,2272.7272727272725
NZ,plant,nz25,pa_holdout,0,global_conditional_density,113,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,4.4899,0.8670212222982145,0.10612383874545894,0.7634319636569014,,,10000.0,
NZ,plant,nz25,pa_holdout,0,global_conditional_density,113,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.1566,0.8472940024865652,0.10959638344558684,0.7456748913082731,,,,
NZ,plant,nz25,pa_holdout,0,global_conditional_density,113,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,8.0661,0.8471704096312861,0.10952154900841007,0.7453962716905362,,,,
NZ,plant,nz25,pa_holdout,0,global_conditional_density,113,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.1267,0.7966805329947373,0.08758968033203668,0.6540808216215401,,,,442.4778761061947
NZ,plant,nz26,pa_holdout,0,global_conditional_density,22,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.7174,0.8626867969939803,0.14343046417143165,0.8065241842089823,,,10000.0,
NZ,plant,nz26,pa_holdout,0,global_conditional_density,22,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,3.9408,0.8918884999185566,0.08045340476480878,0.8210478510439712,,,,
NZ,plant,nz26,pa_holdout,0,global_conditional_density,22,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.9004,0.8919474685330121,0.08048088497489465,0.8212033968824558,,,,
NZ,plant,nz26,pa_holdout,0,global_conditional_density,22,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.0281,0.8849268655666906,0.11893312092819083,0.8304641508893063,,,,2272.7272727272725
NZ,plant,nz27,pa_holdout,0,global_conditional_density,40,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,2.2132,0.5371328359077905,0.05905321878204223,0.03144082312428867,,,10000.0,
NZ,plant,nz27,pa_holdout,0,global_conditional_density,40,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.1047,0.5806381559557603,0.07009413360886972,0.18673610945505065,,,,
NZ,plant,nz27,pa_holdout,0,global_conditional_density,40,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,4.5842,0.5806979368685358,0.07010302223065194,0.18690273946504618,,,,
NZ,plant,nz27,pa_holdout,0,global_conditional_density,40,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,3.9877,0.5469765161235216,0.06510350029236085,0.11754841461972715,,,,1250.0
NZ,plant,nz28,pa_holdout,0,global_conditional_density,18,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.6473,0.7679698809982967,0.013875905924416593,0.6233219356575993,,,10000.0,
NZ,plant,nz28,pa_holdout,0,global_conditional_density,18,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,3.9129,0.6298786856637295,0.01793392039828478,0.3536721552763916,,,,
NZ,plant,nz28,pa_holdout,0,global_conditional_density,18,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,4.4141,0.6302681817455662,0.017748262263859768,0.35571426687119,,,,
NZ,plant,nz28,pa_holdout,0,global_conditional_density,18,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.096,0.6475452237662598,0.0074037531497355424,0.3740030436239243,,,,2777.777777777778
NZ,plant,nz29,pa_holdout,0,global_conditional_density,21,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.645,0.6137532889053521,0.24282093854633172,0.251415949798931,,,10000.0,
NZ,plant,nz29,pa_holdout,0,global_conditional_density,21,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,3.9753,0.6825599769856473,0.28254127785302996,0.4171793790582642,,,,
NZ,plant,nz29,pa_holdout,0,global_conditional_density,21,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.907,0.682576641799833,0.2825742633685486,0.41722560249462826,,,,
NZ,plant,nz29,pa_holdout,0,global_conditional_density,21,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,3.9913,0.6182701674875825,0.2416226000911891,0.2792245976634015,,,,2380.9523809523807
NZ,plant,nz30,pa_holdout,0,global_conditional_density,101,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,4.1165,0.7974358359153564,0.6303708926323639,0.60003953094859,,,10000.0,
NZ,plant,nz30,pa_holdout,0,global_conditional_density,101,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,3.9176,0.7907914364466465,0.6164583268918105,0.5915365804646684,,,,
NZ,plant,nz30,pa_holdout,0,global_conditional_density,101,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,4.5978,0.790641026671274,0.6161079487963835,0.5913501677203514,,,,
NZ,plant,nz30,pa_holdout,0,global_conditional_density,101,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,3.9926,0.776278626589537,0.5993207591691962,0.564139575199876,,,,495.0495049504951
NZ,plant,nz31,pa_holdout,0,global_conditional_density,47,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,2.4685,0.9415981675392671,0.01364104730856465,0.8398585128255739,,,10000.0,
NZ,plant,nz31,pa_holdout,0,global_conditional_density,47,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.3536,0.9269777486910995,0.014924971964391702,0.8094358052973666,,,,
NZ,plant,nz31,pa_holdout,0,global_conditional_density,47,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,6.0808,0.9271086387434555,0.0144520421518683,0.8060244228120222,,,,
NZ,plant,nz31,pa_holdout,0,global_conditional_density,47,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.1003,0.900184554973822,0.008913887287535761,0.7625451098184525,,,,1063.8297872340424
NZ,plant,nz32,pa_holdout,0,global_conditional_density,105,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,4.3219,0.7523618611397768,0.12859671875678197,0.5335552863721722,,,10000.0,
NZ,plant,nz32,pa_holdout,0,global_conditional_density,105,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,3.965,0.7547418798449237,0.13998796396013047,0.5689728246818038,,,,
NZ,plant,nz32,pa_holdout,0,global_conditional_density,105,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,4.3493,0.7550924213871744,0.14020039618175312,0.5696727423393397,,,,
NZ,plant,nz32,pa_holdout,0,global_conditional_density,105,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.07,0.6656120385328608,0.10097859611284402,0.39215069372497624,,,,476.1904761904762
NZ,plant,nz33,pa_holdout,0,global_conditional_density,19,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.6777,0.7734874265495914,0.100957473190036,0.5873423072321131,,,10000.0,
NZ,plant,nz33,pa_holdout,0,global_conditional_density,19,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,3.9406,0.8343587991671159,0.11970168154575665,0.6829159604340027,,,,
NZ,plant,nz33,pa_holdout,0,global_conditional_density,19,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,4.6812,0.8344097670008969,0.11974445168653912,0.683045330368439,,,,
NZ,plant,nz33,pa_holdout,0,global_conditional_density,19,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.0335,0.8586195578659113,0.13915012521960224,0.731725963785935,,,,2631.5789473684213
NZ,plant,nz34,pa_holdout,0,global_conditional_density,42,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,2.2656,0.5077288249260146,0.026961729961795158,-0.04147391125065599,,,10000.0,
NZ,plant,nz34,pa_holdout,0,global_conditional_density,42,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,3.9691,0.5751169479987956,0.032101993261918815,0.12383956982150535,,,,
NZ,plant,nz34,pa_holdout,0,global_conditional_density,42,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,4.5892,0.5752567979361858,0.03210511700547067,0.1239121638069335,,,,
NZ,plant,nz34,pa_holdout,0,global_conditional_density,42,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.017,0.5954622927087401,0.034534251256882705,0.19616633743312087,,,,1190.4761904761904
NZ,plant,nz35,pa_holdout,0,global_conditional_density,24,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.8558,0.7749913811288243,0.7996545808921256,0.48119888002468203,,,10000.0,
NZ,plant,nz35,pa_holdout,0,global_conditional_density,24,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,3.888,0.8111634129673976,0.834277123303095,0.5592776872208896,,,,
NZ,plant,nz35,pa_holdout,0,global_conditional_density,24,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,4.6357,0.8116317854871127,0.8345581733938925,0.5603422923276498,,,,
NZ,plant,nz35,pa_holdout,0,global_conditional_density,24,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.038,0.7565436044932197,0.8032954348041531,0.4192137236066391,,,,2083.3333333333335
NZ,plant,nz36,pa_holdout,0,global_conditional_density,170,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,5.95,0.6005613833234077,0.4317397275176694,0.19107206793303222,,,10000.0,
NZ,plant,nz36,pa_holdout,0,global_conditional_density,170,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,3.9775,0.6488099179025424,0.4763462386027637,0.29919677636343556,,,,
NZ,plant,nz36,pa_holdout,0,global_conditional_density,170,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,4.6366,0.6480446867213107,0.47592890424682965,0.29748370174738503,,,,
NZ,plant,nz36,pa_holdout,0,global_conditional_density,170,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.2372,0.5896213582949256,0.4401865500938176,0.17543271620336637,,,,294.11764705882354
NZ,plant,nz37,pa_holdout,0,global_conditional_density,22,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.6722,0.5442988618170208,0.14322684204919417,0.10960239588883737,,,10000.0,
NZ,plant,nz37,pa_holdout,0,global_conditional_density,22,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,3.9231,0.5043530910284173,0.13202061987015995,0.018848416911472113,,,,
NZ,plant,nz37,pa_holdout,0,global_conditional_density,22,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,4.5487,0.5044692537897016,0.13202389253956118,0.019071172250631364,,,,
NZ,plant,nz37,pa_holdout,0,global_conditional_density,22,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.0104,0.4950113878066311,0.13209725010054296,-0.018227231546566944,,,,2272.7272727272725
NZ,plant,nz38,pa_holdout,0,global_conditional_density,147,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,5.4862,0.8306713648413127,0.2990797401448112,0.7378461621849874,,,10000.0,
NZ,plant,nz38,pa_holdout,0,global_conditional_density,147,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,3.9353,0.8297386365420962,0.25579580523495526,0.7191899839800664,,,,
NZ,plant,nz38,pa_holdout,0,global_conditional_density,147,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,6.2595,0.8291403257671577,0.25491447494227093,0.7180001074498388,,,,
NZ,plant,nz38,pa_holdout,0,global_conditional_density,147,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.0703,0.8106532601397181,0.22116871418555134,0.6777734043557324,,,,340.13605442176873
NZ,plant,nz39,pa_holdout,0,global_conditional_density,21,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.6352,0.6739459349612856,0.004360434303919461,0.4236074290088678,,,10000.0,
NZ,plant,nz39,pa_holdout,0,global_conditional_density,21,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,3.9046,0.6841496115871344,0.003246883610179979,0.33004707201394395,,,,
NZ,plant,nz39,pa_holdout,0,global_conditional_density,21,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,4.5399,0.6846655902557826,0.0032596710636239694,0.33720021836330166,,,,
NZ,plant,nz39,pa_holdout,0,global_conditional_density,21,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.0153,0.65792360657976,0.0026315934562622994,0.24718957010186943,,,,2380.9523809523807
NZ,plant,nz40,pa_holdout,0,global_conditional_density,19,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.6958,0.5325719315836578,0.040901294407533095,-0.0735321660557458,,,10000.0,
NZ,plant,nz40,pa_holdout,0,global_conditional_density,19,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,3.9757,0.6401651805452251,0.05343006461450817,0.21027799434280253,,,,
NZ,plant,nz40,pa_holdout,0,global_conditional_density,19,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,6.3908,0.6397996897877949,0.053317815983885714,0.2077637222176117,,,,
NZ,plant,nz40,pa_holdout,0,global_conditional_density,19,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.1373,0.7075846471204934,0.07187895191840984,0.44808695453112385,,,,2631.5789473684213
NZ,plant,nz41,pa_holdout,0,global_conditional_density,20,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.6808,0.9820296121593292,0.11272190043173792,0.9387340422088929,,,10000.0,
NZ,plant,nz41,pa_holdout,0,global_conditional_density,20,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,3.9625,0.9828878406708594,0.06474248329414468,0.9332700360344492,,,,
NZ,plant,nz41,pa_holdout,0,global_conditional_density,20,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.2743,0.9828183962264152,0.0645188205108804,0.9331540368186356,,,,
NZ,plant,nz41,pa_holdout,0,global_conditional_density,20,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.1958,0.9705227987421384,0.04548377592713281,0.9132964146365311,,,,2500.0
NZ,plant,nz42,pa_holdout,0,global_conditional_density,27,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.8614,0.5791708463621587,0.42223324541684515,0.16944116337914203,,,10000.0,
NZ,plant,nz42,pa_holdout,0,global_conditional_density,27,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.4479,0.5577907429692672,0.39309308791862946,0.11723128082462336,,,,
NZ,plant,nz42,pa_holdout,0,global_conditional_density,27,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,6.1163,0.5577938747202931,0.39310092373983097,0.11724102965644322,,,,
NZ,plant,nz42,pa_holdout,0,global_conditional_density,27,19120,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.048,0.5241300256629597,0.3807489226904106,0.032380288927652885,,,,1851.851851851852
